,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2000-01-01,0.6,0.0,0.6
1,2000-02-01,0.6,0.09,0.51
2,2000-03-01,0.57,0.20600000000000002,0.36399999999999993
3,2000-04-01,0.81,0.33899999999999997,0.4710000000000001
4,2000-05-01,0.87,0.419,0.451
5,2000-06-01,0.99,0.44299999999999995,0.547
6,2000-07-01,1.02,0.504,0.516
7,2000-08-01,1.02,0.56,0.45999999999999996
8,2000-09-01,1.08,0.6920000000000001,0.388
9,2000-10-01,1.08,0.8059999999999999,0.27400000000000013
10,2000-11-01,1.05,0.807,0.243
11,2000-12-01,1.02,0.752,0.268
12,2000-01-13,0.99,0.71,0.28
13,2000-01-14,0.9,0.6679999999999999,0.2320000000000001
14,2000-01-15,0.81,0.608,0.20200000000000007
15,2000-01-16,0.75,0.5529999999999999,0.19700000000000006
16,2000-01-17,0.84,0.608,0.23199999999999998
17,2000-01-18,0.99,0.675,0.31499999999999995
18,2000-01-19,0.93,0.633,0.29700000000000004
19,2000-01-20,0.93,0.5770000000000001,0.353
20,2000-01-21,0.87,0.525,0.345
21,2000-01-22,0.81,0.479,0.33100000000000007
22,2000-01-23,0.72,0.435,0.285
23,2000-01-24,0.69,0.42100000000000004,0.2689999999999999
24,2000-01-25,0.63,0.408,0.22200000000000003
25,2000-01-26,0.6,0.365,0.235
26,2000-01-27,0.6,0.326,0.27399999999999997
27,2000-01-28,0.63,0.324,0.306
28,2000-01-29,0.69,0.379,0.31099999999999994
29,2000-01-30,0.69,0.447,0.24299999999999994
30,2000-01-31,0.69,0.506,0.18399999999999994
31,2000-01-02,0.66,0.512,0.14800000000000002
32,2000-02-02,0.75,0.564,0.18600000000000005
33,2000-03-02,0.78,0.6890000000000001,0.09099999999999997
34,2000-04-02,0.81,0.835,-0.02499999999999991
35,2000-05-02,0.99,1.091,-0.10099999999999998
36,2000-06-02,1.14,1.367,-0.2270000000000001
37,2000-07-02,1.17,1.45,-0.28
38,2000-08-02,1.08,1.422,-0.34199999999999986
39,2000-09-02,0.93,1.374,-0.44400000000000006
40,2000-10-02,0.84,1.28,-0.44000000000000006
41,2000-11-02,0.87,1.2590000000000001,-0.3890000000000001
42,2000-12-02,1.02,1.263,-0.24299999999999988
43,2000-02-13,1.02,1.21,-0.18999999999999995
44,2000-02-14,0.99,1.166,-0.17599999999999993
45,2000-02-15,0.93,1.155,-0.22499999999999998
46,2000-02-16,0.87,1.172,-0.30199999999999994
47,2000-02-17,0.81,1.147,-0.33699999999999997
48,2000-02-18,0.72,1.0659999999999998,-0.34599999999999986
49,2000-02-19,0.66,0.99,-0.32999999999999996
50,2000-02-20,0.6,0.917,-0.31700000000000006
51,2000-02-21,0.54,0.8490000000000001,-0.30900000000000005
52,2000-02-22,0.57,0.7929999999999999,-0.22299999999999998
53,2000-02-23,0.51,0.741,-0.23099999999999998
54,2000-02-24,0.51,0.682,-0.17200000000000004
55,2000-02-25,0.57,0.688,-0.118
56,2000-02-26,0.54,0.812,-0.272
57,2000-02-27,0.57,0.985,-0.41500000000000004
58,2000-02-28,0.6,1.094,-0.4940000000000001
59,2000-02-29,0.51,1.111,-0.601
60,2000-01-03,0.72,1.099,-0.379
61,2000-02-03,0.63,1.067,-0.43699999999999994
62,2000-03-03,0.6,1.0190000000000001,-0.41900000000000015
63,2000-04-03,0.63,0.965,-0.33499999999999996
64,2000-05-03,0.57,0.894,-0.32400000000000007
65,2000-06-03,0.54,1.02,-0.48
66,2000-07-03,0.66,1.214,-0.5539999999999999
67,2000-08-03,0.66,1.208,-0.5479999999999999
68,2000-09-03,0.78,1.131,-0.351
69,2000-10-03,0.81,1.058,-0.248
70,2000-11-03,0.78,0.983,-0.20299999999999996
71,2000-12-03,0.72,0.912,-0.19200000000000006
72,2000-03-13,0.66,0.9179999999999999,-0.2579999999999999
73,2000-03-14,0.69,0.965,-0.275
74,2000-03-15,0.69,0.972,-0.28200000000000003
75,2000-03-16,0.69,0.953,-0.263
76,2000-03-17,0.69,0.943,-0.253
77,2000-03-18,0.66,0.915,-0.255
78,2000-03-19,0.66,0.8490000000000001,-0.18900000000000006
79,2000-03-20,0.66,0.83,-0.16999999999999993
80,2000-03-21,0.66,0.932,-0.272
81,2000-03-22,0.66,1.014,-0.354
82,2000-03-23,0.66,0.988,-0.32799999999999996
83,2000-03-24,0.63,0.934,-0.30400000000000005
84,2000-03-25,0.63,0.866,-0.236
85,2000-03-26,0.63,0.8029999999999999,-0.17299999999999993
86,2000-03-27,0.6,0.742,-0.14200000000000002
87,2000-03-28,0.57,0.685,-0.1150000000000001
88,2000-03-29,0.54,0.633,-0.09299999999999997
89,2000-03-30,0.51,0.597,-0.08699999999999997
90,2000-03-31,0.48,0.563,-0.08299999999999996
91,2000-01-04,0.45,0.517,-0.067
92,2000-02-04,0.42,0.47200000000000003,-0.052000000000000046
93,2000-03-04,0.42,0.449,-0.029000000000000026
94,2000-04-04,0.45,0.436,0.014000000000000012
95,2000-05-04,0.39,0.423,-0.032999999999999974
96,2000-06-04,0.36,0.41,-0.04999999999999999
97,2000-07-04,0.39,0.40299999999999997,-0.012999999999999956
98,2000-08-04,0.42,0.401,0.01899999999999996
99,2000-09-04,0.45,0.39399999999999996,0.05600000000000005
100,2000-10-04,0.42,0.38299999999999995,0.03700000000000003
101,2000-11-04,0.42,0.37200000000000005,0.04799999999999993
102,2000-12-04,0.3,0.36200000000000004,-0.062000000000000055
103,2000-04-13,0.27,0.35200000000000004,-0.08200000000000002
104,2000-04-14,0.39,0.342,0.04799999999999999
105,2000-04-15,0.39,0.33299999999999996,0.05700000000000005
106,2000-04-16,0.39,0.327,0.063
107,2000-04-17,0.39,0.326,0.064
108,2000-04-18,0.36,0.322,0.03799999999999998
109,2000-04-19,0.39,0.318,0.07200000000000001
110,2000-04-20,0.39,0.33,0.06
111,2000-04-21,0.48,0.401,0.07899999999999996
112,2000-04-22,0.57,0.556,0.013999999999999901
113,2000-04-23,0.69,0.79,-0.10000000000000009
114,2000-04-24,0.78,0.9690000000000001,-0.18900000000000006
115,2000-04-25,0.78,1.048,-0.268
116,2000-04-26,0.72,1.088,-0.3680000000000001
117,2000-04-27,0.72,1.109,-0.389
118,2000-04-28,0.72,1.173,-0.45300000000000007
119,2000-04-29,1.14,1.4780000000000002,-0.3380000000000003
120,2000-04-30,1.89,2.123,-0.23300000000000032
121,2000-01-05,2.7,2.94,-0.23999999999999977
122,2000-02-05,5.13,3.733,1.3969999999999998
123,2000-03-05,9.99,5.727,4.263
124,2000-04-05,9.72,6.877000000000001,2.843
125,2000-05-05,10.56,7.087000000000001,3.473
126,2000-06-05,11.4,8.164,3.2360000000000007
127,2000-07-05,9.12,10.935,-1.8150000000000013
128,2000-08-05,8.28,14.008,-5.728
129,2000-09-05,9.9,15.622,-5.7219999999999995
130,2000-10-05,11.97,17.752,-5.781999999999998
131,2000-11-05,12.48,15.905,-3.424999999999999
132,2000-12-05,10.29,10.815999999999999,-0.5259999999999998
133,2000-05-13,10.5,10.5,0.0
134,2000-05-14,13.65,14.335999999999999,-0.6859999999999982
135,2000-05-15,17.49,18.44,-0.9500000000000028
136,2000-05-16,18.78,20.719,-1.939
137,2000-05-17,23.85,27.921999999999997,-4.071999999999996
138,2000-05-18,31.14,32.74,-1.6000000000000014
139,2000-05-19,23.13,25.873,-2.743000000000002
140,2000-05-20,17.49,16.9,0.5899999999999999
141,2000-05-21,14.07,10.742,3.3279999999999994
142,2000-05-22,12.81,9.137,3.673
143,2000-05-23,12.48,11.252,1.2279999999999998
144,2000-05-24,11.94,14.61,-2.67
145,2000-05-25,10.89,12.775,-1.8849999999999998
146,2000-05-26,9.51,9.425,0.08499999999999908
147,2000-05-27,8.4,8.113999999999999,0.28600000000000136
148,2000-05-28,7.14,8.557,-1.4170000000000007
149,2000-05-29,6.3,7.992000000000001,-1.692000000000001
150,2000-05-30,5.55,7.997000000000001,-2.447000000000001
151,2000-05-31,4.65,6.665,-2.0149999999999997
152,2000-01-06,4.05,4.32,-0.27000000000000046
153,2000-02-06,5.13,4.486000000000001,0.6439999999999992
154,2000-03-06,5.31,4.511,0.7989999999999995
155,2000-04-06,4.26,4.154,0.10599999999999987
156,2000-05-06,4.41,4.026,0.38400000000000034
157,2000-06-06,5.07,4.07,1.0
158,2000-07-06,6.78,6.526,0.25400000000000045
159,2000-08-06,8.94,13.699000000000002,-4.759000000000002
160,2000-09-06,10.32,14.822000000000001,-4.502000000000001
161,2000-10-06,18.12,15.992,2.128
162,2000-11-06,20.61,17.555999999999997,3.054000000000002
163,2000-12-06,16.71,15.107000000000001,1.6029999999999998
164,2000-06-13,19.5,17.334,2.1660000000000004
165,2000-06-14,17.01,19.233,-2.222999999999999
166,2000-06-15,11.37,14.280999999999999,-2.9109999999999996
167,2000-06-16,8.37,8.606,-0.23600000000000065
168,2000-06-17,7.02,5.336,1.6839999999999993
169,2000-06-18,7.68,7.49,0.1899999999999995
170,2000-06-19,15.24,13.189,2.051
171,2000-06-20,23.52,20.662,2.8580000000000005
172,2000-06-21,23.16,27.144000000000002,-3.9840000000000018
173,2000-06-22,27.21,30.487,-3.2769999999999975
174,2000-06-23,22.83,29.598000000000003,-6.768000000000004
175,2000-06-24,19.29,25.515,-6.225000000000001
176,2000-06-25,21.6,25.337,-3.7369999999999983
177,2000-06-26,22.41,26.554000000000002,-4.144000000000002
178,2000-06-27,17.61,21.414,-3.804000000000002
