,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2005-05-24,0.96,0.018000000000000002,0.942
1,2005-05-25,0.96,0.076,0.884
2,2005-05-26,3.84,2.967,0.8729999999999998
3,2005-05-27,1.92,1.6580000000000001,0.2619999999999998
4,2005-05-28,1.92,1.095,0.825
5,2005-05-29,1.44,1.036,0.4039999999999999
6,2005-05-30,1.44,0.9,0.5399999999999999
7,2005-05-31,0.96,0.861,0.09899999999999998
8,2005-01-06,0.96,0.8009999999999999,0.15900000000000003
9,2005-02-06,0.48,0.6579999999999999,-0.17799999999999994
10,2005-03-06,0.96,0.591,0.369
11,2005-04-06,0.48,0.5770000000000001,-0.09700000000000009
12,2005-05-06,0.96,0.534,0.42599999999999993
13,2005-06-06,0.48,0.456,0.023999999999999966
14,2005-07-06,0.48,0.36700000000000005,0.11299999999999993
15,2005-08-06,0.48,0.294,0.186
16,2005-09-06,0.48,0.23399999999999999,0.246
17,2005-10-06,0.48,0.253,0.22699999999999998
18,2005-11-06,0.48,0.27899999999999997,0.201
19,2005-12-06,0.48,0.34,0.13999999999999996
20,2005-06-13,0.0,0.37200000000000005,-0.37200000000000005
21,2005-06-14,0.48,0.348,0.132
22,2005-06-15,0.48,0.551,-0.07100000000000006
23,2005-06-16,0.48,0.564,-0.08399999999999996
24,2005-06-17,0.48,0.504,-0.02400000000000002
25,2005-06-18,0.48,0.48700000000000004,-0.007000000000000062
26,2005-06-19,0.48,0.424,0.055999999999999994
27,2005-06-20,0.96,0.33799999999999997,0.622
28,2005-06-21,0.96,0.447,0.5129999999999999
29,2005-06-22,0.96,0.703,0.257
30,2005-06-23,0.48,0.687,-0.20700000000000007
31,2005-06-24,0.48,0.552,-0.07200000000000006
32,2005-06-25,0.48,0.44,0.03999999999999998
33,2005-06-26,0.0,0.35,-0.35
34,2005-06-27,0.48,0.366,0.11399999999999999
35,2005-06-28,0.48,0.38299999999999995,0.09700000000000003
36,2005-06-29,0.48,0.307,0.173
37,2005-06-30,0.0,0.242,-0.242
38,2005-01-07,0.0,0.19,-0.19
39,2005-02-07,0.0,0.159,-0.159
40,2005-03-07,0.0,0.134,-0.134
41,2005-04-07,0.48,0.13699999999999998,0.34299999999999997
42,2005-05-07,0.0,0.158,-0.158
43,2005-06-07,0.0,0.146,-0.146
44,2005-07-07,0.0,0.165,-0.165
45,2005-08-07,0.0,0.20199999999999999,-0.20199999999999999
46,2005-09-07,0.0,0.184,-0.184
47,2005-10-07,0.0,0.14400000000000002,-0.14400000000000002
48,2005-11-07,0.0,0.11699999999999999,-0.11699999999999999
49,2005-12-07,0.0,0.096,-0.096
50,2005-07-13,0.0,0.11800000000000001,-0.11800000000000001
51,2005-07-14,0.0,0.14300000000000002,-0.14300000000000002
52,2005-07-15,0.96,0.292,0.6679999999999999
53,2005-07-16,0.0,0.344,-0.344
54,2005-07-17,0.0,0.271,-0.271
55,2005-07-18,0.0,0.215,-0.215
56,2005-07-19,0.96,0.17,0.7899999999999999
57,2005-07-20,0.48,0.226,0.254
58,2005-07-21,0.0,0.293,-0.293
59,2005-07-22,0.0,0.254,-0.254
60,2005-07-23,0.0,0.2,-0.2
61,2005-07-24,0.0,0.156,-0.156
62,2005-07-25,0.0,0.121,-0.121
63,2005-07-26,0.0,0.09300000000000001,-0.09300000000000001
64,2005-07-27,0.0,0.071,-0.071
65,2005-07-28,0.0,0.053,-0.053
66,2005-07-29,0.0,0.04,-0.04
67,2005-07-30,0.0,0.028999999999999998,-0.028999999999999998
68,2005-07-31,0.96,0.1,0.86
69,2005-01-08,0.0,0.223,-0.223
70,2005-02-08,0.0,0.245,-0.245
71,2005-03-08,0.96,0.196,0.764
72,2005-04-08,1.44,0.515,0.9249999999999999
73,2005-05-08,0.48,0.895,-0.41500000000000004
74,2005-06-08,0.48,0.9209999999999999,-0.44099999999999995
75,2005-07-08,0.48,0.794,-0.31400000000000006
76,2005-08-08,0.48,0.6409999999999999,-0.16099999999999992
77,2005-09-08,0.48,0.608,-0.128
78,2005-10-08,0.48,0.586,-0.10599999999999998
79,2005-11-08,0.48,0.502,-0.02200000000000002
80,2005-12-08,0.48,0.431,0.04899999999999999
81,2005-08-13,0.48,0.34600000000000003,0.13399999999999995
82,2005-08-14,0.48,0.282,0.198
83,2005-08-15,0.48,0.231,0.24899999999999997
84,2005-08-16,0.48,0.28800000000000003,0.19199999999999995
85,2005-08-17,0.0,0.33,-0.33
86,2005-08-18,0.0,0.263,-0.263
87,2005-08-19,1.92,0.209,1.7109999999999999
88,2005-08-20,1.44,0.33399999999999996,1.1059999999999999
89,2005-08-21,0.96,0.413,0.5469999999999999
90,2005-08-22,0.96,0.365,0.595
91,2005-08-23,1.44,0.434,1.006
92,2005-08-24,16.8,0.478,16.322
93,2005-08-25,12.48,11.216,1.2640000000000011
94,2005-08-26,1.92,4.945,-3.0250000000000004
95,2005-08-27,1.92,1.33,0.5899999999999999
96,2005-08-28,11.52,1.5730000000000002,9.947
97,2005-08-29,9.6,4.994,4.606
98,2005-08-30,1.92,2.945,-1.025
99,2005-08-31,0.96,1.79,-0.8300000000000001
100,2005-01-09,0.48,1.489,-1.0090000000000001
101,2005-02-09,0.48,1.258,-0.778
102,2005-03-09,0.48,1.248,-0.768
103,2005-04-09,0.48,1.148,-0.6679999999999999
104,2005-05-09,0.48,0.9490000000000001,-0.4690000000000001
105,2005-06-09,0.0,0.7809999999999999,-0.7809999999999999
106,2005-07-09,0.0,0.6509999999999999,-0.6509999999999999
107,2005-08-09,0.96,0.833,0.127
108,2005-09-09,0.48,1.18,-0.7
109,2005-10-09,0.48,1.136,-0.6559999999999999
110,2005-11-09,0.0,0.9390000000000001,-0.9390000000000001
111,2005-12-09,0.0,0.8059999999999999,-0.8059999999999999
112,2005-09-13,6.24,0.716,5.524
113,2005-09-14,30.72,23.459,7.260999999999999
114,2005-09-15,3.36,9.214,-5.854000000000001
115,2005-09-16,1.44,1.821,-0.381
116,2005-09-17,1.44,1.3459999999999999,0.09400000000000008
117,2005-09-18,22.56,14.509,8.050999999999998
118,2005-09-19,3.36,7.691,-4.3309999999999995
119,2005-09-20,6.24,3.858,2.382
120,2005-09-21,2.4,3.022,-0.6219999999999999
121,2005-09-22,1.44,2.266,-0.8260000000000001
122,2005-09-23,1.44,2.437,-0.9969999999999999
123,2005-09-24,2.88,4.751,-1.8710000000000004
124,2005-09-25,1.44,2.915,-1.475
125,2005-09-26,0.96,2.171,-1.2109999999999999
126,2005-09-27,7.68,6.796,0.8839999999999995
127,2005-09-28,1.92,4.72,-2.8
128,2005-09-29,9.12,10.292,-1.1720000000000006
129,2005-09-30,3.84,6.207999999999999,-2.3679999999999994
130,2005-01-10,24.48,16.351,8.129000000000001
131,2005-02-10,3.84,8.004,-4.164
132,2005-03-10,4.32,3.145,1.1750000000000003
133,2005-04-10,1.92,2.95,-1.0300000000000002
134,2005-05-10,1.44,2.5140000000000002,-1.0740000000000003
135,2005-06-10,0.96,2.119,-1.1590000000000003
136,2005-07-10,0.96,1.7830000000000001,-0.8230000000000002
137,2005-08-10,0.96,1.5,-0.54
138,2005-09-10,10.56,8.787,1.7729999999999997
139,2005-10-10,1.92,4.506,-2.5860000000000003
140,2005-11-10,0.96,1.719,-0.7590000000000001
141,2005-12-10,0.96,1.446,-0.486
142,2005-10-13,2.88,1.2209999999999999,1.659
143,2005-10-14,2.4,5.789,-3.389
144,2005-10-15,0.96,3.032,-2.072
145,2005-10-16,0.96,1.4809999999999999,-0.5209999999999999
146,2005-10-17,0.48,1.25,-0.77
147,2005-10-18,0.48,1.051,-0.571
148,2005-10-19,0.48,0.882,-0.402
149,2005-10-20,2.88,0.774,2.106
150,2005-10-21,3.36,6.909,-3.549
151,2005-10-22,2.88,5.711,-2.8310000000000004
152,2005-10-23,2.4,2.333,0.06699999999999973
153,2005-10-24,1.44,1.973,-0.5330000000000001
154,2005-10-25,4.8,1.776,3.024
155,2005-10-26,4.8,6.667000000000001,-1.8670000000000009
156,2005-10-27,1.92,3.715,-1.795
157,2005-10-28,5.28,1.851,3.4290000000000003
158,2005-10-29,5.76,7.598,-1.838
159,2005-10-30,2.4,5.074,-2.674
160,2005-10-31,2.4,2.2769999999999997,0.12300000000000022
161,2005-01-11,7.2,6.9110000000000005,0.2889999999999997
162,2005-02-11,3.84,7.716,-3.8760000000000003
163,2005-03-11,13.92,6.695,7.225
164,2005-04-11,14.4,14.735999999999999,-0.3359999999999985
165,2005-05-11,6.24,12.154000000000002,-5.9140000000000015
166,2005-06-11,9.12,8.791,0.32899999999999885
167,2005-07-11,9.12,10.55,-1.4300000000000015
168,2005-08-11,13.44,12.309000000000001,1.1309999999999985
169,2005-09-11,14.4,14.035,0.3650000000000002
170,2005-10-11,20.16,14.934000000000001,5.225999999999999
171,2005-11-11,5.28,14.46,-9.18
172,2005-12-11,4.32,8.862,-4.542
173,2005-11-13,5.28,9.51,-4.2299999999999995
174,2005-11-14,37.44,7.3260000000000005,30.113999999999997
175,2005-11-15,12.96,37.618,-24.658
176,2005-11-16,3.84,11.935,-8.095
177,2005-11-17,1.92,3.967,-2.047
178,2005-11-18,1.44,3.15,-1.71
179,2005-11-19,0.96,2.675,-1.7149999999999999
180,2005-11-20,2.88,2.496,0.3839999999999999
181,2005-11-21,2.4,4.143,-1.7429999999999999
182,2005-11-22,1.44,3.428,-1.988
183,2005-11-23,1.44,2.889,-1.4489999999999998
184,2005-11-24,12.0,9.888,2.112
185,2005-11-25,3.36,6.909,-3.549
186,2005-11-26,1.92,2.938,-1.0180000000000002
187,2005-11-27,0.96,2.5069999999999997,-1.5469999999999997
188,2005-11-28,0.96,2.128,-1.1680000000000001
189,2005-11-29,0.96,1.806,-0.8460000000000001
190,2005-11-30,0.96,1.535,-0.575
191,2005-01-12,3.36,1.308,2.0519999999999996
192,2005-02-12,2.4,5.46,-3.06
193,2005-03-12,1.44,3.114,-1.674
194,2005-04-12,0.96,1.63,-0.6699999999999999
195,2005-05-12,0.96,1.386,-0.42599999999999993
196,2005-06-12,0.96,1.252,-0.29200000000000004
197,2005-07-12,0.72,1.148,-0.42799999999999994
198,2005-08-12,0.48,1.015,-0.5349999999999999
199,2005-09-12,0.48,0.895,-0.41500000000000004
200,2005-10-12,3.84,1.169,2.671
201,2005-11-12,3.84,6.528,-2.6879999999999997
202,2005-12-12,1.92,3.532,-1.612
203,2005-12-13,4.32,1.865,2.455
204,2005-12-14,4.32,2.074,2.2460000000000004
205,2005-12-15,6.24,2.138,4.102
206,2005-12-16,3.36,2.286,1.0739999999999998
207,2005-12-17,1.92,2.133,-0.21300000000000008
208,2005-12-18,1.44,1.831,-0.391
209,2005-12-19,5.28,1.744,3.5360000000000005
210,2005-12-20,7.2,6.477,0.7229999999999999
211,2005-12-21,5.28,4.091,1.189
212,2005-12-22,5.28,6.68,-1.3999999999999995
213,2005-12-23,3.36,3.9810000000000003,-0.6210000000000004
214,2005-12-24,4.32,4.669,-0.3489999999999993
215,2005-12-25,1.92,3.0180000000000002,-1.0980000000000003
216,2005-12-26,1.44,2.291,-0.851
217,2005-12-27,0.96,1.944,-0.984
218,2005-12-28,0.96,1.65,-0.69
219,2005-12-29,0.96,1.4,-0.43999999999999995
220,2005-12-30,0.48,1.188,-0.708
