,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2006-10-22,8.179,0.307,7.872
1,2006-10-23,6.4510000000000005,0.6709999999999999,5.78
2,2006-10-24,4.262,0.562,3.6999999999999993
3,2006-10-25,2.995,0.502,2.4930000000000003
4,2006-10-26,4.378,0.6409999999999999,3.737
5,2006-10-27,6.912000000000001,1.808,5.104000000000001
6,2006-10-28,4.723,1.989,2.734
7,2006-10-29,4.147,1.099,3.048
8,2006-10-30,3.571,0.9640000000000001,2.607
9,2006-10-31,6.797000000000001,1.7269999999999999,5.07
10,2006-01-11,5.53,1.969,3.561
11,2006-02-11,3.571,1.237,2.334
12,2006-03-11,2.5340000000000003,1.078,1.4560000000000002
13,2006-04-11,1.9580000000000002,0.937,1.0210000000000001
14,2006-05-11,1.6130000000000002,0.815,0.7980000000000003
15,2006-06-11,1.382,0.718,0.6639999999999999
16,2006-07-11,1.2670000000000001,0.634,0.6330000000000001
17,2006-08-11,1.037,0.551,0.4859999999999999
18,2006-09-11,0.922,0.479,0.44300000000000006
19,2006-10-11,0.8059999999999999,0.41600000000000004,0.3899999999999999
20,2006-11-11,0.691,0.37200000000000005,0.3189999999999999
21,2006-12-11,0.691,0.336,0.3549999999999999
22,2006-11-13,0.691,0.302,0.38899999999999996
23,2006-11-14,0.922,1.11,-0.18800000000000006
24,2006-11-15,0.8059999999999999,1.295,-0.489
25,2006-11-16,4.262,1.696,2.566
26,2006-11-17,7.949,4.427,3.5220000000000002
27,2006-11-18,5.069,5.312,-0.24300000000000033
28,2006-11-19,3.6860000000000004,4.925,-1.2389999999999994
29,2006-11-20,4.493,4.243,0.25
30,2006-11-21,7.142,4.537,2.6050000000000004
31,2006-11-22,10.138,5.731,4.407
32,2006-11-23,23.846,21.974,1.8719999999999999
33,2006-11-24,15.322000000000001,21.294,-5.9719999999999995
34,2006-11-25,11.75,8.545,3.205
35,2006-11-26,13.939,16.261,-2.321999999999999
36,2006-11-27,6.797000000000001,8.961,-2.1639999999999997
37,2006-11-28,4.493,4.843999999999999,-0.3509999999999991
38,2006-11-29,3.917,3.8989999999999996,0.018000000000000238
39,2006-11-30,3.11,2.707,0.403
40,2006-01-12,2.5340000000000003,2.063,0.4710000000000001
41,2006-02-12,2.074,3.035,-0.9610000000000003
42,2006-03-12,2.074,3.188,-1.1140000000000003
43,2006-04-12,3.802,4.772,-0.9700000000000002
44,2006-05-12,3.4560000000000004,5.4510000000000005,-1.995
45,2006-06-12,2.88,4.164,-1.2839999999999998
46,2006-07-12,4.493,3.242,1.2510000000000003
47,2006-08-12,12.672,12.655999999999999,0.01600000000000179
48,2006-09-12,6.912000000000001,9.902999999999999,-2.990999999999998
49,2006-10-12,4.147,4.519,-0.3719999999999999
50,2006-11-12,3.2260000000000004,2.9160000000000004,0.31000000000000005
51,2006-12-12,2.5340000000000003,2.2030000000000003,0.33099999999999996
