,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2007-12-03,10.290999999999999,3.62,6.6709999999999985
1,2007-03-13,15.437000000000001,5.379,10.058000000000002
2,2007-03-14,23.923000000000002,16.017,7.906000000000002
3,2007-03-15,33.523,12.588,20.935000000000002
4,2007-03-16,26.688000000000002,35.295,-8.607
5,2007-03-17,9.715,10.876,-1.1609999999999996
6,2007-03-18,5.683,3.057,2.626
7,2007-03-19,4.378,1.087,3.2910000000000004
8,2007-03-20,3.61,1.055,2.5549999999999997
9,2007-03-21,2.458,1.063,1.3950000000000002
10,2007-03-22,2.227,1.1540000000000001,1.0729999999999997
11,2007-03-23,2.227,1.264,0.9629999999999999
12,2007-03-24,3.072,1.368,1.704
13,2007-03-25,5.03,2.3819999999999997,2.6480000000000006
14,2007-03-26,5.99,2.844,3.1460000000000004
15,2007-03-27,5.261,1.88,3.3810000000000002
16,2007-03-28,4.8,1.6740000000000002,3.1259999999999994
17,2007-03-29,5.261,1.682,3.579
18,2007-03-30,5.53,3.583,1.947
19,2007-03-31,4.378,3.158,1.2200000000000002
20,2007-01-04,26.035,3.656,22.379
21,2007-02-04,41.318000000000005,20.862,20.456000000000007
22,2007-03-04,14.515,11.894,2.6210000000000004
23,2007-04-04,12.672,5.29,7.382000000000001
24,2007-05-04,9.331,3.236,6.094999999999999
25,2007-06-04,6.336,2.56,3.7760000000000002
26,2007-07-04,5.337999999999999,2.387,2.950999999999999
27,2007-08-04,4.954,2.334,2.6199999999999997
28,2007-09-04,3.917,2.26,1.657
29,2007-10-04,3.341,2.187,1.1540000000000004
30,2007-11-04,3.4939999999999998,2.948,0.5459999999999998
31,2007-12-04,3.4560000000000004,6.449,-2.9929999999999994
32,2007-04-13,18.930999999999997,26.638,-7.707000000000004
33,2007-04-14,29.914,30.73,-0.815999999999999
34,2007-04-15,37.21,28.351,8.859000000000002
35,2007-04-16,68.083,38.345,29.738
36,2007-04-17,25.958000000000002,25.073,0.8850000000000016
37,2007-04-18,11.981,10.825,1.1560000000000006
38,2007-04-19,7.757000000000001,5.521,2.2360000000000007
39,2007-04-20,5.797999999999999,3.782,2.015999999999999
40,2007-04-21,4.685,3.005,1.6799999999999997
41,2007-04-22,4.032,2.8680000000000003,1.1639999999999997
42,2007-04-23,10.33,10.964,-0.6340000000000003
43,2007-04-24,15.13,13.03,2.1000000000000014
44,2007-04-25,46.195,15.744000000000002,30.451
45,2007-04-26,28.378,13.765,14.613
46,2007-04-27,39.898,21.241999999999997,18.656000000000006
47,2007-04-28,17.05,15.107000000000001,1.9429999999999996
48,2007-04-29,15.168,12.962,2.2059999999999995
49,2007-04-30,11.405,9.435,1.9699999999999989
