,DATE,OBSRUNOFF,SIMRUNOFF,RESIDUAL
0,2004-01-23,1.47,0.135,1.335
1,2004-01-24,3.847,0.667,3.1799999999999997
2,2004-01-25,6.002000000000001,1.382,4.620000000000001
3,2004-01-26,5.921,1.882,4.039000000000001
4,2004-01-27,4.612,1.972,2.64
5,2004-01-28,3.383,1.8530000000000002,1.5299999999999998
6,2004-01-29,2.517,1.703,0.8139999999999998
7,2004-01-30,1.994,1.4880000000000002,0.5059999999999998
8,2004-01-31,1.712,1.371,0.34099999999999997
9,2004-01-02,1.49,1.315,0.17500000000000004
10,2004-02-02,1.349,1.2309999999999999,0.1180000000000001
11,2004-03-02,3.263,1.785,1.478
12,2004-04-02,18.065,10.157,7.908000000000001
13,2004-05-02,24.369,23.643,0.7259999999999991
14,2004-06-02,20.925,21.909000000000002,-0.9840000000000018
15,2004-07-02,16.877,20.726,-3.849
16,2004-08-02,9.244,10.402999999999999,-1.158999999999999
17,2004-09-02,5.236000000000001,5.521,-0.28499999999999925
18,2004-10-02,3.5039999999999996,3.252,0.2519999999999998
19,2004-11-02,2.5980000000000003,2.548,0.050000000000000266
20,2004-12-02,2.135,2.292,-0.15700000000000003
21,2004-02-13,1.893,2.105,-0.21199999999999997
22,2004-02-14,1.7919999999999998,1.9669999999999999,-0.17500000000000004
23,2004-02-15,1.631,1.8359999999999999,-0.20499999999999985
24,2004-02-16,1.49,1.6480000000000001,-0.15800000000000014
25,2004-02-17,1.37,1.5190000000000001,-0.14900000000000002
26,2004-02-18,1.2890000000000001,1.5219999999999998,-0.23299999999999965
27,2004-02-19,1.249,1.466,-0.21699999999999986
28,2004-02-20,1.168,1.296,-0.1280000000000001
29,2004-02-21,1.128,1.123,0.004999999999999893
30,2004-02-22,1.148,1.101,0.04699999999999993
31,2004-02-23,1.088,1.061,0.027000000000000135
32,2004-02-24,1.168,1.023,0.14500000000000002
33,2004-02-25,1.208,1.188,0.020000000000000018
34,2004-02-26,1.148,1.272,-0.12400000000000011
35,2004-02-27,1.067,1.1420000000000001,-0.07500000000000018
36,2004-02-28,0.987,0.976,0.01100000000000001
37,2004-02-29,0.8859999999999999,0.862,0.02399999999999991
38,2004-01-03,0.8859999999999999,0.7979999999999999,0.08799999999999997
39,2004-02-03,1.0270000000000001,1.23,-0.20299999999999985
40,2004-03-03,1.188,1.6880000000000002,-0.5000000000000002
41,2004-04-03,1.188,1.659,-0.4710000000000001
42,2004-05-03,1.168,1.4969999999999999,-0.32899999999999996
43,2004-06-03,1.1079999999999999,1.3230000000000002,-0.2150000000000003
44,2004-07-03,1.0270000000000001,1.218,-0.19099999999999984
45,2004-08-03,0.9670000000000001,1.178,-0.21099999999999985
46,2004-09-03,0.9470000000000001,1.102,-0.15500000000000003
47,2004-10-03,0.8859999999999999,0.9490000000000001,-0.06300000000000017
48,2004-11-03,0.846,0.8640000000000001,-0.018000000000000127
49,2004-12-03,0.826,0.843,-0.017000000000000015
50,2004-03-13,0.765,0.852,-0.08699999999999997
51,2004-03-14,0.785,0.8370000000000001,-0.052000000000000046
52,2004-03-15,2.5580000000000003,1.639,0.9190000000000003
53,2004-03-16,10.755,13.276,-2.520999999999999
54,2004-03-17,21.61,21.965999999999998,-0.3559999999999981
55,2004-03-18,18.569000000000003,14.495,4.074000000000003
56,2004-03-19,14.239,10.044,4.195
57,2004-03-20,10.251,9.635,0.6159999999999997
58,2004-03-21,6.202999999999999,6.796,-0.5930000000000009
59,2004-03-22,4.25,4.396,-0.1459999999999999
60,2004-03-23,3.142,2.886,0.2559999999999998
61,2004-03-24,2.457,2.432,0.02499999999999991
62,2004-03-25,2.0140000000000002,2.129,-0.11499999999999977
63,2004-03-26,1.712,1.859,-0.14700000000000002
64,2004-03-27,2.739,1.926,0.813
65,2004-03-28,3.766,2.112,1.654
66,2004-03-29,4.834,2.294,2.5399999999999996
67,2004-03-30,5.136,2.5380000000000003,2.598
68,2004-03-31,4.149,2.536,1.613
69,2004-01-04,3.363,2.505,0.8580000000000001
70,2004-02-04,2.86,2.5140000000000002,0.34599999999999964
71,2004-03-04,2.457,2.4459999999999997,0.01100000000000012
72,2004-04-04,2.5580000000000003,2.97,-0.4119999999999999
73,2004-05-04,4.793,6.946000000000001,-2.1530000000000005
74,2004-06-04,5.156000000000001,7.409,-2.2529999999999992
75,2004-07-04,3.968,4.69,-0.7220000000000004
76,2004-08-04,3.0810000000000004,2.889,0.19200000000000061
77,2004-09-04,2.638,2.5469999999999997,0.09100000000000019
78,2004-10-04,2.477,2.396,0.08099999999999996
79,2004-11-04,2.296,2.249,0.04699999999999971
80,2004-12-04,2.115,2.119,-0.0040000000000000036
81,2004-04-13,1.893,1.9240000000000002,-0.03100000000000014
82,2004-04-14,5.357,2.336,3.0210000000000004
83,2004-04-15,13.615,5.615,8.0
84,2004-04-16,10.251,6.482,3.7689999999999992
85,2004-04-17,6.666,5.882000000000001,0.7839999999999998
86,2004-04-18,5.841,6.391,-0.5499999999999998
87,2004-04-19,6.646,7.095,-0.44899999999999984
88,2004-04-20,6.606,7.122000000000001,-0.5160000000000009
89,2004-04-21,5.579,6.188,-0.609
90,2004-04-22,4.35,4.968999999999999,-0.6189999999999998
91,2004-04-23,3.947,4.338,-0.391
92,2004-04-24,3.766,3.375,0.391
93,2004-04-25,3.484,3.1639999999999997,0.3200000000000003
94,2004-04-26,3.605,3.872,-0.2669999999999999
95,2004-04-27,3.404,3.179,0.2250000000000001
96,2004-04-28,3.0810000000000004,2.7769999999999997,0.3040000000000007
97,2004-04-29,2.9810000000000003,3.3560000000000003,-0.375
98,2004-04-30,2.638,2.946,-0.3080000000000003
99,2004-01-05,2.276,2.437,-0.16100000000000003
100,2004-02-05,1.974,2.24,-0.26600000000000024
101,2004-03-05,2.0540000000000003,2.174,-0.11999999999999966
102,2004-04-05,2.88,2.408,0.472
103,2004-05-05,2.86,2.542,0.31800000000000006
104,2004-06-05,2.84,2.5789999999999997,0.2610000000000001
105,2004-07-05,3.0610000000000004,2.637,0.4240000000000004
106,2004-08-05,3.0210000000000004,2.386,0.6350000000000002
107,2004-09-05,2.739,2.0669999999999997,0.6720000000000002
108,2004-10-05,2.356,1.7830000000000001,0.5729999999999997
