,Date,Q_obs,Q_sim,Residual,EPOT
0,2007-01-01,0.04,0.03,-0.010000000000000002,0.1
1,2007-01-02,0.03,0.027999999999999997,-0.0020000000000000018,0.1
2,2007-01-03,0.02,0.006,-0.014,0.1
3,2007-01-04,0.02,0.022000000000000002,0.0020000000000000018,0.1
4,2007-01-05,0.02,0.013999999999999999,-0.006000000000000002,0.1
5,2007-01-06,0.01,0.006,-0.004,0.1
6,2007-01-07,0.01,0.005,-0.005,0.1
7,2007-01-08,0.02,0.04,0.02,0.1
8,2007-01-09,0.03,0.062,0.032,0.1
9,2007-01-10,0.03,0.027000000000000003,-0.0029999999999999957,0.1
10,2007-01-11,0.02,0.006,-0.014,0.1
11,2007-01-12,0.02,0.005,-0.015,0.1
12,2007-01-13,0.02,0.031,0.011,0.1
13,2007-01-14,0.04,0.11699999999999999,0.07699999999999999,0.1
14,2007-01-15,0.03,0.06,0.03,0.1
15,2007-01-16,0.04,0.02,-0.02,0.1
16,2007-01-17,0.02,0.01,-0.01,0.11
17,2007-01-18,0.02,0.006,-0.014,0.114
18,2007-01-19,0.01,0.005,-0.005,0.11699999999999999
19,2007-01-20,0.01,0.004,-0.006,0.121
20,2007-01-21,0.01,0.005,-0.005,0.124
21,2007-01-22,0.01,0.005,-0.005,0.128
22,2007-01-23,0.01,0.004,-0.006,0.131
23,2007-01-24,0.01,0.003,-0.007,0.134
24,2007-01-25,0.01,0.003,-0.007,0.138
25,2007-01-26,0.01,0.002,-0.008,0.141
26,2007-01-27,0.0,0.002,0.002,0.145
27,2007-01-28,0.0,0.002,0.002,0.14800000000000002
28,2007-01-29,0.0,0.001,0.001,0.152
29,2007-01-30,0.0,0.001,0.001,0.155
30,2007-01-31,0.0,0.002,0.002,0.159
31,2007-02-01,0.0,0.003,0.003,0.155
32,2007-02-02,0.0,0.003,0.003,0.159
33,2007-02-03,0.0,0.003,0.003,0.162
34,2007-02-04,0.0,0.004,0.004,0.166
35,2007-02-05,0.0,0.004,0.004,0.16899999999999998
36,2007-02-06,0.0,0.004,0.004,0.172
37,2007-02-07,0.0,0.003,0.003,0.17600000000000002
38,2007-02-08,0.0,0.003,0.003,0.179
39,2007-02-09,0.0,0.003,0.003,0.183
40,2007-02-10,0.0,0.002,0.002,0.18600000000000003
41,2007-02-11,0.0,0.002,0.002,0.19
42,2007-02-12,0.0,0.002,0.002,0.193
43,2007-02-13,0.0,0.001,0.001,0.19699999999999998
44,2007-02-14,0.0,0.001,0.001,0.2
45,2007-02-15,0.0,0.001,0.001,0.217
46,2007-02-16,0.0,0.001,0.001,0.233
47,2007-02-17,0.0,0.001,0.001,0.25
48,2007-02-18,0.0,0.001,0.001,0.267
49,2007-02-19,0.0,0.001,0.001,0.28300000000000003
50,2007-02-20,0.0,0.001,0.001,0.3
51,2007-02-21,0.0,0.001,0.001,0.317
52,2007-02-22,0.0,0.001,0.001,0.33299999999999996
53,2007-02-23,0.0,0.002,0.002,0.35
54,2007-02-24,0.01,0.002,-0.008,0.36700000000000005
