,Date,Q_obs,Q_sim,Residual,EPOT
0,2008-01-01,0.67,0.0,-0.67,0.1
1,2008-01-02,0.57,0.0,-0.57,0.1
2,2008-01-03,0.49,0.0,-0.49,0.1
3,2008-01-04,0.44,0.0,-0.44,0.1
4,2008-01-05,0.38,0.0,-0.38,0.1
5,2008-01-06,0.34,0.0,-0.34,0.1
6,2008-01-07,0.31,0.0,-0.31,0.1
7,2008-01-08,0.29,0.016,-0.27399999999999997,0.1
8,2008-01-09,0.25,0.027999999999999997,-0.222,0.1
9,2008-01-10,0.22,0.024,-0.196,0.1
10,2008-01-11,0.19,0.021,-0.169,0.1
11,2008-01-12,0.17,0.017,-0.15300000000000002,0.1
12,2008-01-13,0.15,0.013999999999999999,-0.136,0.1
13,2008-01-14,0.13,0.011000000000000001,-0.11900000000000001,0.1
14,2008-01-15,0.12,0.018000000000000002,-0.102,0.1
15,2008-01-16,0.14,0.034,-0.10600000000000001,0.1
16,2008-01-17,0.14,0.049,-0.09100000000000001,0.11
17,2008-01-18,0.11,0.052000000000000005,-0.057999999999999996,0.114
18,2008-01-19,0.09,0.047,-0.043,0.11699999999999999
19,2008-01-20,0.1,0.053,-0.04700000000000001,0.121
20,2008-01-21,0.1,0.057999999999999996,-0.04200000000000001,0.124
21,2008-01-22,0.09,0.053,-0.037,0.128
22,2008-01-23,0.08,0.047,-0.033,0.131
23,2008-01-24,0.08,0.067,-0.012999999999999998,0.134
24,2008-01-25,0.09,0.11,0.020000000000000004,0.138
25,2008-01-26,0.09,0.125,0.035,0.141
26,2008-01-27,0.08,0.12300000000000001,0.04300000000000001,0.145
27,2008-01-28,0.07,0.12,0.04999999999999999,0.14800000000000002
28,2008-01-29,0.1,0.14800000000000002,0.048000000000000015,0.152
29,2008-01-30,0.1,0.19699999999999998,0.09699999999999998,0.155
30,2008-01-31,0.13,0.24600000000000002,0.11600000000000002,0.159
31,2008-02-01,0.12,0.266,0.14600000000000002,0.155
32,2008-02-02,0.12,0.245,0.125,0.159
33,2008-02-03,0.15,0.258,0.10800000000000001,0.162
34,2008-02-04,0.15,0.276,0.12600000000000003,0.166
35,2008-02-05,0.13,0.259,0.129,0.16899999999999998
36,2008-02-06,0.12,0.23800000000000002,0.11800000000000002,0.172
37,2008-02-07,0.12,0.22899999999999998,0.10899999999999999,0.17600000000000002
38,2008-02-08,0.12,0.248,0.128,0.179
39,2008-02-09,0.11,0.261,0.15100000000000002,0.183
40,2008-02-10,0.12,0.254,0.134,0.18600000000000003
41,2008-02-11,0.26,0.281,0.02100000000000002,0.19
42,2008-02-12,0.75,0.37200000000000005,-0.37799999999999995,0.193
43,2008-02-13,1.1,0.763,-0.3370000000000001,0.19699999999999998
44,2008-02-14,0.94,0.9540000000000001,0.014000000000000123,0.2
45,2008-02-15,0.81,0.7929999999999999,-0.017000000000000126,0.21600000000000003
46,2008-02-16,0.77,0.743,-0.027000000000000024,0.23199999999999998
47,2008-02-17,0.77,0.7609999999999999,-0.009000000000000119,0.248
48,2008-02-18,0.7,0.6990000000000001,-0.0009999999999998899,0.265
49,2008-02-19,0.64,0.602,-0.038000000000000034,0.281
50,2008-02-20,0.58,0.525,-0.05499999999999994,0.297
51,2008-02-21,0.52,0.507,-0.013000000000000012,0.313
52,2008-02-22,0.49,0.52,0.030000000000000027,0.32899999999999996
53,2008-02-23,0.46,0.46799999999999997,0.007999999999999952,0.345
54,2008-02-24,0.42,0.397,-0.022999999999999965,0.361
55,2008-02-25,0.39,0.35100000000000003,-0.03899999999999998,0.377
56,2008-02-26,0.36,0.32899999999999996,-0.031000000000000028,0.39399999999999996
57,2008-02-27,0.33,0.311,-0.019000000000000017,0.41
58,2008-02-28,0.31,0.285,-0.025000000000000022,0.426
59,2008-02-29,0.29,0.276,-0.013999999999999957,0.442
60,2008-03-01,0.26,0.267,0.007000000000000006,0.45799999999999996
61,2008-03-02,0.23,0.244,0.013999999999999985,0.474
62,2008-03-03,0.2,0.223,0.022999999999999993,0.49
63,2008-03-04,0.22,0.21600000000000003,-0.003999999999999976,0.506
64,2008-03-05,0.23,0.24600000000000002,0.016000000000000014,0.523
65,2008-03-06,0.21,0.261,0.05100000000000002,0.539
66,2008-03-07,0.19,0.24100000000000002,0.05100000000000002,0.555
67,2008-03-08,0.17,0.222,0.05199999999999999,0.5710000000000001
68,2008-03-09,0.15,0.203,0.05300000000000002,0.5870000000000001
69,2008-03-10,0.15,0.191,0.04100000000000001,0.603
70,2008-03-11,0.14,0.196,0.055999999999999994,0.619
71,2008-03-12,0.13,0.212,0.08199999999999999,0.635
72,2008-03-13,0.12,0.23199999999999998,0.11199999999999999,0.652
73,2008-03-14,0.11,0.242,0.132,0.6679999999999999
74,2008-03-15,0.11,0.235,0.12499999999999999,0.684
75,2008-03-16,0.12,0.24,0.12,0.7
76,2008-03-17,0.11,0.255,0.14500000000000002,0.71
77,2008-03-18,0.11,0.248,0.138,0.72
78,2008-03-19,0.11,0.233,0.12300000000000001,0.73
79,2008-03-20,0.1,0.218,0.118,0.74
80,2008-03-21,0.11,0.21100000000000002,0.10100000000000002,0.75
81,2008-03-22,0.1,0.209,0.10899999999999999,0.76
82,2008-03-23,0.09,0.19699999999999998,0.10699999999999998,0.77
83,2008-03-24,0.09,0.18,0.09,0.78
84,2008-03-25,0.08,0.165,0.085,0.79
85,2008-03-26,0.07,0.15,0.07999999999999999,0.8
86,2008-03-27,0.07,0.138,0.068,0.81
87,2008-03-28,0.08,0.139,0.05900000000000001,0.82
88,2008-03-29,0.08,0.147,0.06699999999999999,0.83
89,2008-03-30,0.07,0.141,0.07099999999999998,0.84
90,2008-03-31,0.08,0.134,0.054000000000000006,0.85
91,2008-04-01,0.17,0.32299999999999995,0.15299999999999994,0.86
92,2008-04-02,0.26,0.76,0.5,0.87
93,2008-04-03,0.28,0.7959999999999999,0.5159999999999999,0.88
94,2008-04-04,0.28,0.631,0.351,0.89
95,2008-04-05,0.26,0.501,0.241,0.9
96,2008-04-06,0.24,0.39899999999999997,0.15899999999999997,0.91
97,2008-04-07,0.22,0.345,0.12499999999999997,0.92
98,2008-04-08,0.2,0.319,0.119,0.93
99,2008-04-09,0.18,0.295,0.11499999999999999,0.94
100,2008-04-10,0.17,0.276,0.10600000000000001,0.95
101,2008-04-11,0.16,0.258,0.098,0.96
102,2008-04-12,0.14,0.23600000000000002,0.096,0.97
103,2008-04-13,0.13,0.218,0.088,0.98
104,2008-04-14,0.13,0.215,0.08499999999999999,0.99
105,2008-04-15,0.13,0.24100000000000002,0.11100000000000002,1.0
106,2008-04-16,0.14,0.256,0.11599999999999999,1.042
107,2008-04-17,0.15,0.282,0.13199999999999998,1.084
108,2008-04-18,0.26,0.35700000000000004,0.09700000000000003,1.126
109,2008-04-19,0.35,0.40399999999999997,0.05399999999999999,1.168
110,2008-04-20,0.36,0.358,-0.0020000000000000018,1.21
111,2008-04-21,0.36,0.33799999999999997,-0.02200000000000002,1.252
112,2008-04-22,0.34,0.32299999999999995,-0.01700000000000007,1.294
113,2008-04-23,0.36,0.325,-0.034999999999999976,1.335
114,2008-04-24,0.4,0.35600000000000004,-0.043999999999999984,1.3769999999999998
115,2008-04-25,0.45,0.375,-0.07500000000000001,1.419
116,2008-04-26,0.46,0.36,-0.10000000000000003,1.4609999999999999
117,2008-04-27,0.47,0.37799999999999995,-0.09200000000000003,1.5030000000000001
118,2008-04-28,0.64,0.532,-0.10799999999999998,1.545
119,2008-04-29,0.85,0.664,-0.18599999999999994,1.587
120,2008-04-30,0.9,0.746,-0.15400000000000003,1.629
121,2008-05-01,0.93,0.85,-0.08000000000000007,1.671
122,2008-05-02,0.9,0.89,-0.010000000000000009,1.713
123,2008-05-03,0.84,0.8440000000000001,0.004000000000000115,1.755
124,2008-05-04,0.8,0.779,-0.02100000000000002,1.797
125,2008-05-05,0.78,0.713,-0.06700000000000006,1.839
126,2008-05-06,0.77,0.633,-0.137,1.881
127,2008-05-07,0.85,0.662,-0.18799999999999994,1.923
128,2008-05-08,0.95,0.7140000000000001,-0.23599999999999988,1.965
129,2008-05-09,1.01,0.6729999999999999,-0.3370000000000001,2.006
130,2008-05-10,0.99,0.637,-0.353,2.048
131,2008-05-11,0.92,0.5670000000000001,-0.353,2.09
132,2008-05-12,0.85,0.47600000000000003,-0.37399999999999994,2.1319999999999997
133,2008-05-13,0.79,0.45,-0.34,2.174
134,2008-05-14,0.74,0.406,-0.33399999999999996,2.2159999999999997
135,2008-05-15,0.68,0.335,-0.34500000000000003,2.258
136,2008-05-16,0.63,0.303,-0.327,2.3
137,2008-05-17,0.58,0.275,-0.30499999999999994,2.34
138,2008-05-18,0.54,0.249,-0.29100000000000004,2.38
139,2008-05-19,0.51,0.225,-0.28500000000000003,2.42
140,2008-05-20,0.47,0.20199999999999999,-0.268,2.46
141,2008-05-21,0.43,0.182,-0.248,2.5
142,2008-05-22,0.4,0.163,-0.23700000000000002,2.54
143,2008-05-23,0.38,0.145,-0.23500000000000001,2.58
144,2008-05-24,0.35,0.129,-0.22099999999999997,2.62
145,2008-05-25,0.33,0.114,-0.21600000000000003,2.66
146,2008-05-26,0.33,0.121,-0.20900000000000002,2.7
147,2008-05-27,0.33,0.132,-0.198,2.74
148,2008-05-28,0.36,0.161,-0.19899999999999998,2.78
149,2008-05-29,0.39,0.185,-0.20500000000000002,2.82
150,2008-05-30,0.39,0.17,-0.22,2.86
151,2008-05-31,0.39,0.154,-0.23600000000000002,2.9
152,2008-06-01,0.38,0.139,-0.241,2.94
153,2008-06-02,0.36,0.135,-0.22499999999999998,2.98
154,2008-06-03,0.34,0.133,-0.20700000000000002,3.02
155,2008-06-04,0.32,0.11599999999999999,-0.20400000000000001,3.06
156,2008-06-05,0.31,0.1,-0.21,3.1
157,2008-06-06,0.29,0.085,-0.20499999999999996,3.14
158,2008-06-07,0.26,0.07200000000000001,-0.188,3.18
159,2008-06-08,0.25,0.06,-0.19,3.22
160,2008-06-09,0.23,0.049,-0.181,3.26
161,2008-06-10,0.21,0.046,-0.16399999999999998,3.3
162,2008-06-11,0.2,0.043,-0.15700000000000003,3.34
163,2008-06-12,0.19,0.033,-0.157,3.38
164,2008-06-13,0.18,0.024,-0.156,3.42
165,2008-06-14,0.17,0.015,-0.15500000000000003,3.46
166,2008-06-15,0.16,0.006999999999999999,-0.153,3.5
167,2008-06-16,0.15,0.001,-0.149,3.5
168,2008-06-17,0.15,0.0,-0.15,3.5
169,2008-06-18,0.15,0.005,-0.145,3.5
170,2008-06-19,0.14,0.015,-0.125,3.5
171,2008-06-20,0.13,0.008,-0.122,3.5
172,2008-06-21,0.13,0.025,-0.10500000000000001,3.5
173,2008-06-22,0.12,0.040999999999999995,-0.079,3.5
174,2008-06-23,0.12,0.032,-0.088,3.5
175,2008-06-24,0.12,0.037000000000000005,-0.08299999999999999,3.5
176,2008-06-25,0.11,0.071,-0.03900000000000001,3.5
177,2008-06-26,0.11,0.10400000000000001,-0.0059999999999999915,3.5
178,2008-06-27,0.11,0.106,-0.0040000000000000036,3.5
179,2008-06-28,0.1,0.091,-0.009000000000000008,3.5
180,2008-06-29,0.1,0.077,-0.023000000000000007,3.5
181,2008-06-30,0.09,0.065,-0.024999999999999994,3.5
182,2008-07-01,0.09,0.054000000000000006,-0.03599999999999999,3.5
183,2008-07-02,0.08,0.043,-0.037000000000000005,3.5
184,2008-07-03,0.08,0.034,-0.046,3.5
185,2008-07-04,0.07,0.025,-0.045000000000000005,3.5
186,2008-07-05,0.07,0.017,-0.053000000000000005,3.5
187,2008-07-06,0.06,0.01,-0.049999999999999996,3.5
188,2008-07-07,0.06,0.003,-0.056999999999999995,3.5
189,2008-07-08,0.05,0.0,-0.05,3.5
190,2008-07-09,0.05,0.0,-0.05,3.5
191,2008-07-10,0.05,0.0,-0.05,3.5
192,2008-07-11,0.04,0.0,-0.04,3.5
193,2008-07-12,0.04,0.0,-0.04,3.5
194,2008-07-13,0.04,0.0,-0.04,3.5
195,2008-07-14,0.04,0.0,-0.04,3.5
196,2008-07-15,0.04,0.0,-0.04,3.5
