,Date,Q_obs,Q_sim,Residual,EPOT
0,2007-06-16,5.85,0.748,-5.101999999999999,3.0610000000000004
1,2007-06-17,5.65,1.6580000000000001,-3.992,3.0610000000000004
2,2007-06-18,5.35,1.6540000000000001,-3.6959999999999997,3.0610000000000004
3,2007-06-19,6.75,1.995,-4.755,3.0610000000000004
4,2007-06-20,5.91,1.963,-3.947,3.0610000000000004
5,2007-06-21,5.87,1.819,-4.051,3.0610000000000004
6,2007-06-22,9.59,3.103,-6.487,3.0610000000000004
7,2007-06-23,12.22,4.666,-7.554,3.0610000000000004
8,2007-06-24,12.15,4.948,-7.202,3.0610000000000004
9,2007-06-25,11.86,4.8660000000000005,-6.993999999999999,3.0610000000000004
10,2007-06-26,13.05,5.016,-8.034,3.0610000000000004
11,2007-06-27,10.45,4.4110000000000005,-6.038999999999999,3.0610000000000004
12,2007-06-28,8.87,3.752,-5.117999999999999,3.0610000000000004
13,2007-06-29,9.34,4.692,-4.648,3.0610000000000004
14,2007-06-30,8.54,4.237,-4.302999999999999,3.0610000000000004
15,2007-07-01,9.97,3.861,-6.109,3.0610000000000004
16,2007-07-02,11.68,4.851,-6.829,3.0610000000000004
17,2007-07-03,13.58,5.62,-7.96,3.0610000000000004
18,2007-07-04,14.05,6.297000000000001,-7.753,3.0610000000000004
19,2007-07-05,14.4,6.9670000000000005,-7.433,3.0610000000000004
20,2007-07-06,13.6,7.03,-6.569999999999999,3.0610000000000004
21,2007-07-07,15.0,7.159,-7.841,3.0610000000000004
22,2007-07-08,15.91,6.547999999999999,-9.362000000000002,3.0610000000000004
23,2007-07-09,12.31,5.877999999999999,-6.432000000000001,3.0610000000000004
24,2007-07-10,8.76,5.816,-2.944,3.0610000000000004
25,2007-07-11,8.84,5.38,-3.46,3.0610000000000004
26,2007-07-12,9.48,5.528,-3.952000000000001,3.0610000000000004
27,2007-07-13,16.44,8.49,-7.950000000000001,3.0610000000000004
