,Date,Q_obs,Q_sim,Residual,EPOT
0,2004-03-30,2.79,0.0,-2.79,0.84
1,2004-03-31,2.88,0.0,-2.88,0.85
2,2004-04-01,3.48,0.0,-3.48,0.86
3,2004-04-02,2.37,0.0,-2.37,0.87
4,2004-04-03,1.45,0.0,-1.45,0.88
5,2004-04-04,5.8,1.034,-4.766,0.89
6,2004-04-05,5.93,3.417,-2.513,0.9
7,2004-04-06,3.88,3.9189999999999996,0.0389999999999997,0.91
8,2004-04-07,2.76,2.498,-0.26199999999999957,0.92
9,2004-04-08,2.37,1.443,-0.927,0.93
10,2004-04-09,2.39,1.3769999999999998,-1.0130000000000003,0.94
11,2004-04-10,2.68,1.311,-1.3690000000000002,0.95
12,2004-04-11,2.0,1.172,-0.8280000000000001,0.96
13,2004-04-12,2.01,1.02,-0.9899999999999998,0.97
14,2004-04-13,2.47,0.917,-1.5530000000000002,0.98
15,2004-04-14,4.67,0.9420000000000001,-3.7279999999999998,0.99
16,2004-04-15,6.1,0.992,-5.108,1.0
17,2004-04-16,5.63,0.922,-4.708,1.042
18,2004-04-17,5.9,0.7809999999999999,-5.119000000000001,1.084
19,2004-04-18,12.25,0.94,-11.31,1.126
20,2004-04-19,17.06,5.064,-11.995999999999999,1.168
21,2004-04-20,15.97,7.996,-7.974,1.21
22,2004-04-21,6.77,6.124,-0.6459999999999999,1.252
23,2004-04-22,6.94,3.028,-3.9120000000000004,1.294
24,2004-04-23,5.96,2.148,-3.812,1.335
25,2004-04-24,5.11,1.7919999999999998,-3.3180000000000005,1.3769999999999998
26,2004-04-25,4.66,1.499,-3.161,1.419
27,2004-04-26,4.54,1.33,-3.21,1.4609999999999999
28,2004-04-27,4.12,1.189,-2.931,1.5030000000000001
29,2004-04-28,4.19,1.1,-3.0900000000000003,1.545
30,2004-04-29,3.32,1.006,-2.314,1.587
31,2004-04-30,2.3,0.85,-1.4499999999999997,1.629
32,2004-05-01,1.98,0.72,-1.26,1.671
33,2004-05-02,2.68,0.609,-2.071,1.713
34,2004-05-03,2.8,0.511,-2.2889999999999997,1.755
35,2004-05-04,2.36,0.632,-1.7279999999999998,1.797
36,2004-05-05,3.12,0.8320000000000001,-2.2880000000000003,1.839
37,2004-05-06,5.93,1.841,-4.0889999999999995,1.881
38,2004-05-07,9.29,4.919,-4.3709999999999996,1.923
39,2004-05-08,5.16,3.964,-1.1960000000000002,1.965
