,Date,Q_obs,Q_sim,Residual,EPOT
0,2008-02-04,0.05,0.002,-0.048,0.16399999999999998
1,2008-02-05,0.04,0.002,-0.038,0.168
2,2008-02-06,0.03,0.002,-0.027999999999999997,0.171
3,2008-02-07,0.04,0.005,-0.035,0.174
4,2008-02-08,0.03,0.005,-0.024999999999999998,0.17800000000000002
5,2008-02-09,0.02,0.012,-0.008,0.18100000000000002
6,2008-02-10,0.02,0.019,-0.0010000000000000009,0.185
7,2008-02-11,0.02,0.016,-0.004,0.188
8,2008-02-12,0.02,0.01,-0.01,0.191
9,2008-02-13,0.02,0.019,-0.0010000000000000009,0.195
10,2008-02-14,0.02,0.032,0.012,0.198
11,2008-02-15,0.02,0.033,0.013000000000000001,0.214
12,2008-02-16,0.02,0.028999999999999998,0.008999999999999998,0.23
13,2008-02-17,0.07,0.061,-0.009000000000000008,0.24600000000000002
14,2008-02-18,0.13,0.106,-0.024000000000000007,0.262
15,2008-02-19,0.17,0.125,-0.04500000000000001,0.278
16,2008-02-20,0.16,0.126,-0.034,0.294
17,2008-02-21,0.11,0.113,0.0030000000000000027,0.31
18,2008-02-22,0.13,0.115,-0.015,0.326
19,2008-02-23,0.17,0.133,-0.037000000000000005,0.342
20,2008-02-24,0.17,0.136,-0.034,0.358
21,2008-02-25,0.16,0.132,-0.027999999999999997,0.374
22,2008-02-26,0.13,0.128,-0.0020000000000000018,0.39
23,2008-02-27,0.12,0.115,-0.0049999999999999906,0.406
24,2008-02-28,0.13,0.109,-0.021000000000000005,0.42200000000000004
25,2008-02-29,0.11,0.105,-0.0050000000000000044,0.43799999999999994
26,2008-03-01,0.08,0.096,0.016,0.45399999999999996
27,2008-03-02,0.07,0.086,0.015999999999999986,0.47
28,2008-03-03,0.09,0.087,-0.0030000000000000027,0.486
29,2008-03-04,0.09,0.094,0.0040000000000000036,0.502
30,2008-03-05,0.14,0.113,-0.02700000000000001,0.518
31,2008-03-06,0.17,0.131,-0.03900000000000001,0.534
32,2008-03-07,0.15,0.125,-0.024999999999999994,0.55
33,2008-03-08,0.11,0.11599999999999999,0.0059999999999999915,0.5660000000000001
34,2008-03-09,0.08,0.105,0.024999999999999994,0.5820000000000001
35,2008-03-10,0.06,0.094,0.034,0.598
36,2008-03-11,0.05,0.084,0.034,0.614
37,2008-03-12,0.05,0.095,0.045,0.63
38,2008-03-13,0.04,0.105,0.065,0.6459999999999999
39,2008-03-14,0.03,0.094,0.064,0.662
40,2008-03-15,0.02,0.085,0.065,0.6779999999999999
41,2008-03-16,0.02,0.077,0.056999999999999995,0.6940000000000001
42,2008-03-17,0.03,0.08199999999999999,0.05199999999999999,0.7040000000000001
43,2008-03-18,0.08,0.09699999999999999,0.016999999999999987,0.7140000000000001
44,2008-03-19,0.12,0.11900000000000001,-0.000999999999999987,0.7240000000000001
45,2008-03-20,0.1,0.13,0.03,0.7340000000000001
46,2008-03-21,0.08,0.12,0.039999999999999994,0.7440000000000001
47,2008-03-22,0.05,0.109,0.059,0.754
48,2008-03-23,0.04,0.098,0.058,0.763
49,2008-03-24,0.03,0.08800000000000001,0.05800000000000001,0.773
50,2008-03-25,0.02,0.078,0.057999999999999996,0.7829999999999999
51,2008-03-26,0.02,0.07,0.05,0.7929999999999999
52,2008-03-27,0.01,0.061,0.051,0.8029999999999999
53,2008-03-28,0.01,0.054000000000000006,0.044000000000000004,0.813
54,2008-03-29,0.01,0.046,0.036,0.823
55,2008-03-30,0.01,0.040999999999999995,0.030999999999999993,0.833
56,2008-03-31,0.01,0.037000000000000005,0.027000000000000003,0.843
57,2008-04-01,0.0,0.032,0.032,0.853
58,2008-04-02,0.0,0.032,0.032,0.863
59,2008-04-03,0.0,0.031,0.031,0.873
60,2008-04-04,0.0,0.035,0.035,0.882
61,2008-04-05,0.0,0.036000000000000004,0.036000000000000004,0.892
62,2008-04-06,0.0,0.037000000000000005,0.037000000000000005,0.902
63,2008-04-07,0.0,0.044000000000000004,0.044000000000000004,0.912
64,2008-04-08,0.0,0.044000000000000004,0.044000000000000004,0.922
65,2008-04-09,0.0,0.037000000000000005,0.037000000000000005,0.932
66,2008-04-10,0.0,0.036000000000000004,0.036000000000000004,0.9420000000000001
67,2008-04-11,0.0,0.035,0.035,0.9520000000000001
68,2008-04-12,0.0,0.033,0.033,0.9620000000000001
69,2008-04-13,0.0,0.032,0.032,0.972
70,2008-04-14,0.0,0.031,0.031,0.982
71,2008-04-15,0.0,0.033,0.033,0.991
72,2008-04-16,0.0,0.033,0.033,1.033
73,2008-04-17,0.0,0.031,0.031,1.075
74,2008-04-18,0.0,0.03,0.03,1.1159999999999999
75,2008-04-19,0.0,0.028999999999999998,0.028999999999999998,1.158
76,2008-04-20,0.0,0.028999999999999998,0.028999999999999998,1.199
77,2008-04-21,0.0,0.027999999999999997,0.027999999999999997,1.2409999999999999
78,2008-04-22,0.0,0.031,0.031,1.2830000000000001
79,2008-04-23,0.0,0.049,0.049,1.324
80,2008-04-24,0.0,0.08199999999999999,0.08199999999999999,1.3659999999999999
81,2008-04-25,0.0,0.124,0.124,1.4069999999999998
82,2008-04-26,0.0,0.163,0.163,1.449
83,2008-04-27,0.0,0.20199999999999999,0.20199999999999999,1.49
84,2008-04-28,0.01,0.267,0.257,1.5319999999999998
85,2008-04-29,0.06,0.35600000000000004,0.29600000000000004,1.574
86,2008-04-30,0.2,0.511,0.311,1.615
87,2008-05-01,0.82,1.113,0.29300000000000004,1.6569999999999998
88,2008-05-02,8.06,1.855,-6.205,1.6980000000000002
89,2008-05-03,34.03,2.456,-31.574,1.74
90,2008-05-04,28.32,2.316,-26.004,1.781
